id,text,label
572,"Restoran se endik pangabesen se bhegus, mun ka diye lem-malem nyare katoju'en e luar ruangan, bekna bik se laen paste nangale e sabbhen meja dhemar se odi', Kakanan se engkok bik se laen pessen iye rua sup krim ben coklat anga' cek nyaman ben lezat cocok bik cuacana se cellep",positive
193,Kennenganna romantis ongghu ban lerres. Bik suasana se lerres ongghu ban palayan se sae. Kakananna nyaman ongghu bik raggha se wajar. Terro ongghu a bali ka die nikmati suasana sore na. Kakabbhina sae lerres ongghu!,positive
41,"Kakanan court bik bennyak oreng se nyiwa, bennyak pelean. Cocok ghebey nak-kanak ngude se terro juk-tojuk apolkompol sambi ngakan - nginum se cocok ka pangaterrona beng-sebeng. Parkiranna leber sarah.",positive
977,"Kaso'on bang atas panilaianna. Samoghe beliau lekkas nemui bekkel engkok bik selaen, korban phk sepihak freeport.",positive
290,"Parak lebbi lema kale engkok ka diye. Dimsumma yahud ben regghena mude sarah. Kenengnganna lebur ben nyaman sarah. Pelayanna ramah tekka'a engkok perak kaduwe bik kanca ben ngakan tak bennyak macemma. Pokokna esarannaghi sarah, mun nyare dimsum otabe shabu e balikpapan.",positive
123,"Kennenganna mabhunga, santai, ban ghampang etemmui amargha sabbelana swalayan lotte mart.",positive
404,KIPP narema bennyak laporan polana bedena pelanggaran e pilkada 2018.,negative
483,"La beberempa kale ka diye, kakanan pendhenan nyaman, saung-saungnga kiya aghebey suasana ngakan dan nyantai deddhi nikmat, etambe bik suarana songai kenik nambei suasana deddhi atambe alami. Eyanjurreghi deteng ka diye lem-malem polana lebbi lebur.",positive
557,Kakanan e diye nyaman sarah. Cocok ghebey pertemuan kantor otabe abharang taretan raje regghe mude,positive
516,DHL mukka' lowongan kalakuan ghebey customer service,neutral
571, Engkok nyoba se e semma'na kantor walikota. Engkok messen bakso malang super ghenna'. Rassana nyaman. Kennyang. Regghe kiya masok akal. ,positive
825,"Kennengan kakanan e luar se leber nyajiagi samacemma kakanan deri se tradisional sampek se modern, ben regghena se cek modena saengghe se larang. tatanan dekorasina se mapan aghebeyen betta.",positive
838,Se kodhu sara e cobak e resto ria bede jus stroberi tak usa susu otabe ghule. asli nyaman sara. Masse 1 ghelles beih korang deh.,positive
421,"Resto kakanan bere' bik regghe pengghir lorong, etambe pangabesen alam se bhegus, kabede'en se romantis, kor tak ojhen, polana e teras edhina tabukka'. Resto kasennengngan engkok bik taretan.",positive
746,"Ajem ghuringnga nyaman e diye. Cocok ghebey se mare ajelenan jeuh. Engkok ka diye mule deri luar kotta, deddhi ngakanna pas lapar rua la. Ghebey tabuk kennyang, kakananna nyaman terros pelayananna mantap. Kasirre dhin-raddhin",positive
168,"Paket ta engko' dapa' satia ta' dateng la 5 are statussa bik pangereman courier jakarta, para satia jne.",negative
559,"Juwel ajem tono taliwang tape ajem se esadie'eghi padena karet ben tak muassaghi, ben rassana ciya, sambhalle kiya ngala' bedena. Deri kabbhienna cek makacewana sarah ben engkok tak kera abeli dukalena ka dissa' pole",negative
137,Jhalan Sukajadi mon malem senneng bada bargha se muang rakas e pengghir jhalan! oreng-oreng nga' rua kodhu e pa musnah.,negative
748,Paleng favorit e resto riya iye rua bubur 3 rassa. 1 tobung raje bisa ghebey kaduwe bik lake. Terros bennya' menuna ghebey tambe'en ngakan bik bubur. Regghe ben rassa pade. Ben se paste kanca ngakan bubur iye rua teh anga' hmmm. Nyaman!,positive
494,Indosat ruah se aghebey engkok pegghel sabbhen are,negative
938,Restoran riya iye rua kennengngan se cocok ghebey ngakan malem bhereng pasangan bik keluarga ben kakanan se cokop nyaman ben pabgabesen se bhegus. Kabede'enna kiya lebur bik hiasan klasik deri paddhu sampe' labeng masokna.,positive
214,"Rancangan restoranna biasa bhei, tape regghe enumanna mak larang sarah. Pamudelah sakunnik tekka'a e daerah wisata hehe. Deddhi mekker libelien se melliya.",negative
698,Susuna seggher bik ghengan se mantap ben rassa kuah se nyaman ben pelayanan se ramah sarah.,positive
339,"Kasta engko' abharri' tao ba'na, Farrel",negative
687,"Pegghel lah, kemma parkir tak bhender, ghebey jelenan cope' pole, mun mobille berret apesoan ngarani sarombenan oreng",negative
992,"Resto riya engkok nyarannaghi ghebey bekna sepperre bile bekna terro ngakana sambi anikmati sunset. Polana kennengnganna se bede e dataran tengghi, bekna olle anikmati keindahan alam panghunungan ben kabede'en kotta. Ghebey kakananna dhibik bede beberempa cita rassa, deri massa'an daerah, indonesia sampe' internasional.",positive
656,"Makaso sarah, abeli pole ka kampus sore sarah etambe kerja kelompok se tadek marena, deadline tugas kiya mepet sarah",negative
933,Bali endi' bennya' pulau se bisa edetengngi.,neutral
228,"Engkok ngakan lagghu e restoran tingkat 18 riya ben kateppak an engkok olle katoju'en e luar otabe balkon. Bhental katoju'enna abesenna bennyak lampat ketdhe'na. Anginna ngalesser sarah deddhina ngakan lagghu tak nyaman. Engkok nyarannaghi mun bekna ngakan e restoran riya, mile katoju'en e delem malle nyaman.",negative
210,Malegghe kilang minnyak pt pertamina nyerrep dupolo ebu lebbi panglako,neutral
253,"Restoran e padma hotel tamasok salah settong kenengngan se nyaman ben lebur bik pangabesen bukit, lembe ben papohonan se bhiru. Deddhi bisa ghebey menikmati kakanan bik kabede'en se bideh. Kakanan ediye cokop acem-macem ben bennyak pelean tak bideh jeuh bik restoran-restoran se laen e bandung. Tape ediye bede menu pelean tradisional se aghebey bekna bisa arassa'aghi khas kakanan se bideh sambi menikmati alam.",positive
398,Satia banni zaman janji. Km rakyat la bhusen alias muak.,negative
279,Engkok bik lake biasana nginep e jimbaran mun entar ka bali,neutral
539,"Posang deh, kolako tak bisa norok  pol-kompol polana la rammih sarah. ye dhina la ye jhet la lebbi nyaman engkok drive thru bhei sahubungan e tengnga kota kennengnganna sompa riya mcd paleng rammih.",negative
64,"Tako'an tape tak ko'matako', eajhek ningghu film horor oke mayuk, marena ningghu tak bengal ka jeding.",negative
391,"Kualitas lounge makocaba ongghu. Jau dari eskalator, labat rong-lorong gaddha'. Desain cope' malanjhang.",negative
976,"Maske tak pernah ngaolle ragghun e pengghir sabe, tape pesona ben kanyamanan ngakan e rangghun laen tak madeddhi nilai korang ka kennengngan ngakan riya. Bennya' rangghun se nyaman ghebey epadeddhi kennengngan ngakan, kualitas kakananna super ben nyaman. Nguddhi jhukok tonu deun, ro'om, peddhis ben sedap sarah.",positive
358,Mon orosan kakanan se man nyaman enga' ria ratona. banni pera' kakanan se mantap tape pangabasanna sajen anga' apapole bik kaloarga otaba kanca. Lagu laguna kia lebur ongghu.,positive
403,"La berempa kale ngakan e kenengngan riya. Menuna aropa'aghi menu khas sunda, otamana esadiye'eghi menu se la jarang e temmuin e roma ngakan laenna e bandung. Rassana kakananna, nyaman ongghu",positive
201,Rakyat la sompek ngidingngaghi catorra politikus mun bhegus arapa matak ngucak bhegus. Arapa se kabbhi elakoni pamarentah. Kabbhienna tadek bhegusse.,negative
397,"Adentos mal istana plaza mukka' e lagghu, saestona mamper ka tobung ajam e palataran palesteran 1 istana plaza, bannya' macem menu pelean kakanan Indonesia, chise food bada kia. Saestona e coba mi ajam rica puas ongghu sambi ngenom biddheng ghulagghu.",positive
417,"Ngakan ediye cokop nikmat polana menuna bennyak macemma, deri mulae menu indonesia, asia, sampe' tiongkok. Saengghe bisa nyobak rassa se cem-macem. Rassana kiya tak kalah nyaman. Kenengnganna cokop nyaman, pelayananna lekkas kiya",positive
231,Ngakan e attas gunung bik pangabesenna lampu kotta mun malem bhegus sarah. Kakananna nyaman kiya harga pendhenan padena kafe se laen.,positive
889,"Sabhenderre bhek lucu kia sih ka bandung, tape kok ngakan pizza hut. Ghun polana terro pizza. Rassana tak pade ben se e jakarta.",neutral
299,"Lambek seneng sarah ngakan ediye bekto bik e jakarta, bhuru tao mun e bandung bede kiya. Kenenganna nyaman sarah. Bennyak pelean suasana se bisa epele, terro e luar, e delem, arokok otabe enjek, bede kenengngan ghebey kabbhienna jenis oreng se deteng. Kakananna nyaman kiya sih. Ye pasta-pasta ala reng indonesia.",positive
685,Ghebey apa bekna sakola tengghi-tengghi tape nyatorra mara pate' aguk-guk.,negative
632,"Bhegus ben nyaman kennengnganna, kennengnganna esarannaghi sarah ghebey ngakan malem. Deteng bik pasangan elayani bik Yu dela, ejellassaghi ghenna' bik ramah sarah. Menuna acem-macem ben nyaman, pas deteng engkok bik pasangan nyoba menu lokal ben asingnga, kaduena pade-pade nyaman. Ghebey saran bhei, jhek deteng ka kennengngan riya, bisa-bisa malah libelien deteng, hehehehe. Pangabesenna luar biasa.",positive
887,"Ghebey se senneng manis, cobak nasek ajem kolatta. Mun tak senneng, cobak pele nasek jhukok accen. Se terkenal satena. e sajiagi neng attasa pereng panas. Pelean laen se benyak e pesen adalah tahu ghuring.",neutral
955,Engkok senneng sarah ngakan e diye. Regghena tak pate larang ben rassa nyaman. Se paleng engkok senneng kolat pangghengnga. Bennya' kejuna ben lembu'. Sabben de'enje paste messen riya. ,positive
669,"E restoran rua bede bennya' pelean kakanan, mulae deri se mude sampe' se larang",neutral
355,Kennengngan se nyaman ban alami ghabay nyambi kaloarga relaks pangabasan alami. Ngennallaghi ana' da' ka alam.,positive
484,"La saminggu riya pdam e daerah engkok bik selaen tak aghili, apa stok aeng pdam eyabik. Tanggung jeweb dong",negative
842,Alako deri lagghu sampek lagghu pole rua gun bhekal nyiksa abek dhibik. Deddhi tak usa bi lebbi mun ghun soal kalakoan.,neutral
523,"Rassa kakanan tak semewah regghena. Larang ghellu ghebey oreng se deteng bik taretanna, grup sakancaan otabe bisnis.",negative
551,"Mun nyepper ka sukabumi, jhek loppa arassae bubur ajem hamid. Asli, nyaman sarah, bhida bik bubur ajem e kennengngan laen. Sebbhidhen ajemma pendhenan bennya', palappana kiya arassa sarah, apa pole mun kita ngakanna etambe sate lengbhelengan otabe perro'. Ejamin bhekal kataghien !",positive
683,Tolonglah pihak telkomsel e revisi regghe-regghe paket internetta regghena sa langngik,negative
740,Se mulje tolong la tanggheppi pessen engkok. Kaso'on,neutral
170,Banni perak nyamana bhai swike waled. Rassana pada lerressa bik se bada e dhisa waled cirebon kua taco na accen na pas. Swieke ghuringnga kia lerres. Perak ragghana ba' larang e bhanding swike e cirebon.,positive
297,Kaolle hardisk bik regghe promo ghebey sabbhen pesennan jasa ngise'e hardisk pol 1 tb,neutral
277,"Restoran se bideh bik selaen bik menu nasek ghuring se bideh bik selaen kiya. Nasek ghuring esadiye'eghi bik level kapeddhisen se cem-macem. Bekna se seneng peddhis kodhu nyoba nasek ghuring ediye. Salaen rua, nasek ghuring e sadiye'eghi bik acem-macem resep padena bik ebi, kemangi, kecap manis, palappa rahasia sampek bik camporan kencor. Sataningan e sadiye'eghi bik taningan se pas. Regghe sataningan mulae rp 13. 000 - rp 21.000. Pelayananna masenneng sarah.",positive
60,Angghuy telkomsel terro bhellise malolo polana perak ngirem gember korang deri saratos kb ater-poter teros dibudina buddhu. Tape mun ekocak ngucakna jaringan tadek masalah.,negative
257,"Dentek bhei, paste eberrik. Biasana paleng abit saminggu kok",neutral
319,"Nyaman, kennenganna bharse nyaman, ban kakananna se esadieghi la acem-macem. Salaen rua kennenganna se bada e kotta madaddhi kennengngan ngaso reng-oreng se abalanja ban lako kantoran. Ragghana jhet larang keng cocok bi' rassana",positive
72,"Nyare e bukalapak bhei. Mun kapepet, samentara bisa angghuy andikna redmi 4a.",neutral
449,"Kakananna pendhenan, tape bede pelayan se bek cebbeh deddhi korang nyaman. Ghebey kakananna bek lekas ya makle oreng tak kelaparan. Ghik bennyak se kodhu epaongghe.",negative
448,"Padahal ghik bhuru jem empa' sore e are kemmis. Engkok ben cakancana engkok terro ngasoa sakejjhek. Engkok bik cakanca loppa messen enoman apa bekto rua, perak se engkok engak iye rua bekto mile menu a, e kocak bik pelayanna la tadek. Terros engkok bik cakanca mile kakanan b,. Eh tadek kiya. Dibudina terpaksa mile kakanan laen. Cokop mapegghel.",negative
789,"Mun e diye daghingnga lebbi nyaman, palappana sih lebbi arassa se e dissa', regghena kiya tak bhide jeu.",positive
300,Kennenganna se endha bik romantis sareng pamandhangan kotta bandung bik kerlip dhamarra se pade bik ebuan cahaya lelen e malem are bik celleppa ghunong. Apapole tor ator se nyaman anga' ban panampilanna se aghudha ongghu. Wah eman ongghu mon perak e lebetaghi.,positive
908,Terro taua ongghu ka diye polana sabbhen alebedhi tol kolako ngabes iklanna e jelen. Pas De'essa' nyatana kennengngenna cenderung biasa bhei. De'essa' pa lem-malem etambe ojhen kiya deddhi bek leddhuk.,negative
712,"Resto riya cokop leber, suasana masenneng sarah, oreng se deteng bisa ngabes pemandangan kotta bandung. Menu kakanan bere' ben kakanan indonesiaan. Regghe pade bik kualitas ben pelayanan.",positive
77,Bogor bhekal eketuae pole bik bima arya.,neutral
283,"Bulen januari engkok la ka galeri indosat ghebey adaftarraghi kartu, cakna mbakna se ghellek, la mare edaftarraghi kok, tape be'erik tak bisa nelpon ben sms polana eblokir ghitak adaftar. Kareppa beremma coba? Kaso'on atas layananna se cek bhegusse sarah.",negative
118,"Engko' nyoba suis butcher e selai suis butcher setiabudhi, engko' kia nyoba suis butcher e jhalan riau. Engko' lebbi senneng e suis butcher setiabudi se tak pate rammi ban kennenganna lerres ghabay torcatoran. Kakanan se engko' sennengngi tenderloin, salad, kentang ghuring bik tiramisuna. Ragghana pada bandinganna, daddhi pada bik palayananna se lekkas.",positive
478,"Wifi ediye eror malolo, kakanan ben enuman bek larang, lumpia ghuring accen sarah, teh susu pera' pendhe nyaman, abit sarah ghebey pessennan",negative
594,"entara ka hotel e mangkok hongkong, tade'! Bulen juni sebile, engkok messen ben la majer ghebey 2 kamar. Tape hotella tak etemmu.",negative
540,Katembheng atokar polana barang obralan bhengu' maen poker online.,neutral
925,"Roti unyil, toko jejen se nyadiye'eghi macemma roti / jejen bik okoran keni', ekennal sarah e Bogor ben Bandung.",neutral
506,"Terro bhento kasih hubungan infona, tape kuota internetta engkok sakunni'.",neutral
663,"Engkok sapendapat, acara rua kodhu epaelang, bennya' acara se tak aghuna. Oreng-oreng delem acarana atenka padena oreng se tak asakola bhei.",negative
505,"Resto nostalgia se wejib eyentare, kennengngan se nyaman ghebey taretan, parkeran se leber. Hidanganna para' kabbhienna nyaman, paleng otama steak, saslick ben es krim.",positive
187,"Ajhak kaloargha, kanca sa kantor, kanca jhalan, pacar, kanca pacar, otaba mantan pacar ghabay soara award ria.",neutral
184,"Kennenganna lebur, bik konsep se pabrik ongghu. Emanna parak kabbhi menuna ta' halal.",neutral
534,Ghebey oreng jogja sih males abeli ka dissa' dukale. Cokop sakalian. Masok kodhu majer. Kakanan larang.,negative
327,Bannya' kaloarga na engko' se alako daddhi pegawai negeri,neutral
14,"Engkok bik kanca ngakan malem e berung rua ben pelayananna cokop masenneng. Kenenganganna leber, bede se neng e delem, bede se e teras. Kakananna langsung e pele deri mije saji e delem berung. Bede pelean kakanan seggher se bhuru eghuring pas bekto epesen ben kabennya'an kakananan tradisional. Bekto anantek tak abit. Penyajianna bhideh bik selaen polana tak ngangghuy pereng pera' agghuy taker.",positive
