id,text,label
862,"Pengalaman parjolo songon na mengesanhon alana songon na tarsonggot hape molo dung sae di pangido sipanganon, sada sian parhobas mangalehon bulung ni pisang tu mejaku dang pinggan manang sonduk, alani i molo dison mangarade ma laho mangan mamakke tangan alana hita naeng mangarasahon sensaso na unik di tabba muse alas ni sipanganonna bulung ni pisang.",positive
774,sada sian inganan kuliner na lumayan manggoda. alai gabe bingung iba tong mamillit. ujungna hu coba ma korak ni tolor  dohot mi kocok sambil mambege lagu barat na jolo na di patupa. lumayan sipabotohonon.,positive
950,Laho mamastihon sa inang boi ro tu kantor cabang bank mandiri na i ditikki ari dohot jam karejo laho manukkar hepeng.,neutral
614,"Markareta Jayabaya malang tu Jakarta maradi di Gubeng, Tiket 35 ribu dohot asuransi 6 ribu sian Traveloka.",neutral
569,DPR mangalean apresiasi alani parsidohot do parompuan di Pilkada 2018.,neutral
666,"Au ro dang na lai mangan borngin rap dohot keluarga. On do pe parjolo sahali au ro tu son. Dang pola rame. Molo bagas na, songon na dorun do menuruthu. Adong akka sisa ni sipanganon di lantai dohot di meja, hera na so dipaias dohot denggan. Molo dai ni sipanganon, somal hian , dang pola sudung.",negative
965,"Urupi jo mandok tu anggota dewan unang lupa paturehon perppu ormas jala paingot jajji nai molo perppu dang di pature, marragam elemen masarakat naeng pakaluarhon pambahenan. ",neutral
486,Karipik gadong i karupuk nauttabo dohot pas laho maddongani tikki karejo.,positive
545,"Batagor dohot Siomay kingsley on dang adong cabang na diinganan naasing. Sipanganonna tabo, apalagi batagor dohot siomay dohot basona jala dang pakke pengawet. Jala molo naeng gabe siboan-boan adong paket naboi diboan mulak. Dipertahanhon ma habagakonna.",positive
707,"Hamu angka dongan unang ma hea mamesan sian on. Tarhirim! Vila na rotak,  sude angka parkakas na soada be na suman sipangkeon.",negative
514,"Panuratan mulai marsogot, kementrian kominfo mangalean beasiswa mersiajar digital lao tu 1000 halak.",neutral
855,"Nagabe jolma na baru april nalewat laho mardalani tu Toba, holan naeng mandokhon tutu godang do na mangecewahon sian sistem parawisata  disan. Parapat na rotak, maol luluan akomodasi nadenggan, agen transportasi pe dang profesional, gabe dang direkomendasihon laho tu Parapat.",negative
412,Rotak hian jala dang dipardulihon parkarejo ni restoran. Mengecewahon hian do pelayanan na,negative
590,"Inganan nai pandapothu somal do, hurang ias. Sipanganonna pe somal do.",negative
456,"Dohot gogo na nilehon tu inganan on hape parbuena songon na somal do.  Na mengecawahon ima kualitas ni sipanganon na. Sipanganonna holan asal masak. Tu kalas sipanganon  Bandung na tabo-tabo, on mengecewahon. Adong karsis masuk 10.000 par halak dohot motor 15.0000",negative
467,Ahu sakeluarga mangalului inganan parmanganan sae manonton. Hami ngolngolan mangan di parmanganan di mall. Toppu tarbereng parmanganan di siamun ni dalan. Nunga leleng hami dang mangallang kari. Disorohon hami ma tu parmanganan na songon na gelleng holan 9 meja. Hape tabo hian ingananna dohot siallangonna.,positive
852,Kopi sturbucks boasa boe tabo hian boh.,positive
861,"didokkon disan naeng bahenonna transmart, disamping ni gedong i.",neutral
628,"Tohodo pengalaman na unik, mangan di tonga-tonga ni hauma di eme na naeng marhunik. Dohot sipanganon namarragam, pangaradean na pe lomo roha mangida jala mambaen ro ijur.",positive
181,"rap mangan dohot angka sistah ditingki ari na lewat, sonang do roha di inganan i, tabo di inganan I laho manghata- hatai, panghobasion na pe denggan, nunga piga-piga hali mangan dison.",positive
208,"Inganan siboan-boanon radot jala menak, ura tarungdung, argana pe tardungdung, dohot panghobasionna pe lambok parsise.",positive
122,"Hai eviana, mangido maaf ma hami di hahurangan ni panghobasion nami, tu kontak na sian indosat boima di akses tautan on : Pareso ma da, mauliate. Erf",neutral
655,Sipanganon na indomi dohot roti bakar. Molo inganan na sarupa songon cabang na asing tabo laho marpungu.,positive
182,"sambal dohot bulung serawung, tomat dohot cabe metmet. Dae ni sambal on do mambahen kota di garut namargoar Cibiuk gabe tarbarita.sambal on boi panganon rap gurame na digoreng nang manuk na digoreng. Daena tung mansai tabo. Asing sian na di lengkong cibiuk pe tung godang do cabang na.",positive
316,Nungnga hu sungkun be denggan tu pargramedia alai di ambal-ambalhon do ndang marna jelas. Pargramed sahat tu spv di outlet i masi pabali-balian hata mandok ndang adong promo. Jut hian do roha molo ma sipabali-balian songon i,negative
216,"selamat arian, molo adong na asing na aning disungkun bapa boima di gorahon hami muse. mauliate zan",neutral
865,"Pandapot nami inganan on somal hian do dangadong atraksi manang panatapan na menarik dohot arga ni tiket 10000/jolma, molo panatapan ni dolok ba nga memang ikkon dah alana adong di inganan na timbo. Laho mangedangi sipanganon pe dang pola godang sipilliton songon inganan na sada nai.",negative
894,"Ahu nungnga gabe panuhor madtari sian taon 2002, tikki i adong dope songon lapo tedda nagelleng na mansai rame tikki borngin. Piga-piga taon nasalpu mangingani godung na hot , sian tikki i ahu merasa kualitasna songon namoru molo nitudoshon dohot tikki lapo tedda dope. Na hantus, argana nakkok tar godang do, ditudoshon tu lapo nasarupa, olo ra ummarga.",negative
329,"Pandapot parjolo nga pasti venue na mansai uli, panghobasionna tung mansai denggan jala sipanganon na hupillit ima dengke na tinutung dohot sop buntut na hulehan punten 4 alai tu es buah i hulean punten 5 da!
",positive
169,"di ruma makan on sipanganon naadong tung mansai godang jala marragam, jala argana pe naboi tuhoron dope, tung mansai tabo dohot menak.",positive
374,Sogo hian do rohangku mamereng hamu boi dapotan las niroha,negative
558,Suda manuhor pulsa lao mandaftar paket internet dang marnajadi jala disuru mangulanghon torus di 363 jala tong do dang boi.,negative
776,"ingananna bagak hian apa lagi ma di borngin ari di bahen gaba gaba lampu, lamu romantis. suman ma tu angka namarhallet. dao sian harameon. alogo na  ngali. hita boi mangida habagakon ni kota sian ginjang.",positive
56,"Sipanganon na tabo-tabo jala cocok di poto, lomo roha. Alai siinumonna pe tabo jala ingananna tabo laho marpungu dohot dongan.",positive
529,"On ma paduahalihon ro au. Sude sipanganon nahudai tabo-tabo, jala ingananna pe songon bagak ni si  najolo. Dang pola hea manolsoli  mangan dison.",positive
676,"Sipanganon na smoked chicken dohot chees sandwich, siinumon na jus. Lumayan pas jala tabo, Inganan na memang tabo tu na naeng di partingkian na lungun santai jala dao sian na guttur.",positive
312,Ubat na so marresep asa undenggan ma dipasiding angka ina panarusan,neutral
568,"Lam godang niboto, lam mangiburu.",neutral
454,Parkarejo losok tu aha di lehon maradi satongkin. Parkarejoan lagi roa hape naeng hoga-hoga. Marpikkir jo!,negative
487,"Inganan na pajonok-jonok dohot aek ni sunge dohot potpot ni akka hau dohot sipanganon na mansai tabo mambahen menak dohot pas laho maradi, massam ni sipanganon pe adong do di inganan on, hawana pe lambok.",positive
621,"Tolong ma minimala, asa lam mura di nasabah asa di bagasan stasiun tigaraksa dilehon masin atm bni.",neutral
820,"Kupat tahu gempol ima sada kupat tahu nga mulai sian najolo hian. Ingananna dang pola balga alai sae tandi di bahen warna na rara di simpang tolu onan gempol. Pargodangna pas hian lao pamagohon male. Halobianni kupat tahu on ima tahuna na lambok dohot bandol dohot hua ni kaccang na pas tu dila, di padomu muse dohot lontong, toge, dohot karupuk na rara. Tabo hian.",positive
44,"Wah sarupa songon ahu on ipe bang, paket freedom I ahu dang sudah dope hape nungga diampehon tu tarif internet porlu sahat tu  pulsa hira-hira 40 ribu ahu dibuat pangarampok.",negative
766,Parmanganan on tardok ma mura daripada na asing. alai angka sipanganon na parade somal hian dangadong nasudung.  sadeba sipanganonna angka ikkan manang manuk na di saok. boi didok sipilliton ni sipanganonna na dang marragam. ,negative
401,"Kamar mandi dao sian nasuman, laho manucci tangan dang diparade sabun",negative
537,"Suasanana tabo tu sude jolma, tu nalao sahalakna, rap keluarga, manang dohot dongan-dongan najonok laho marnonang.",positive
733,Bakso na dihalomon hami sajabu. daina gurih jala apar tabo. didongani dohot es jeruk dohot karupuk na bottar i. apar tabo hian ma. argana suman ma. ingananna masuk tu gang na sompit lai ura dapot ala godang na mamboto inganan i.,positive
717,"Dang tabo mangan di restoran, dang boi nijalo hua ni opor manuk saotik herana di warteg.",negative
298,Parnakkok ni godangni marlomo ni roha ride sharing mambaen toyota martahi mangalehon hepeng sahat tu $1 miliar tu grab laho mangomgomi parkarejoan otomotifnya.,neutral
124,"Hinauli ni kota bandung boi do berengon sian sierra kafe lounge, Adong dua sipillito inganan boi di bagasan boi diluar, Tungmansai tabo inganan padua-dua dohot nahinaholongan manang rampak dohot keluarga manang rap ale-ale pe mangulon pasuang hosa loja alana tung mansai tabo pangullus ni alogo disi, sipanganon pe tung mansai tabo jala marragam, adong do lompa-lompa ni indonesia, asia, nang dohot eropa.",positive
364,Jabuan marpagar na balga jala na birong,neutral
793,"restoran sudung, ala dang di parade pinggan, laho mangan mamangke alas na bulung ni pisang. sipanganon lumayan tabo.",positive
18,Bapakku i ma sahalak parkarejo ni net tv.,neutral
622,Godang do indomi dijumpai di partiga-tiga najumonok.,neutral
224,Maol hian mangattusi jolma na mandophon manghilala torus sintong.,negative
393,Marnipi disuru si gordon ramsay mangalului coklat eh hape laos marsampur tu hua ni indomie,neutral
158,"memang mie sedap unggodang do isina, alai anggo dai na dao do hatinggalan sian na asing.",negative
741,"bah tabo hian, sate na tabo parmasakna pe pas, daina na pas dohot jagal na sogar, gabe mambaen sate na situtu mantap, parhobasna pe burju.",positive
318,"Tingki ro tu son pas ndang musim stroberi jadi metmet-metmet do pe jala ndang bagak. Gabe holan asal ma adong hubuat. _ lungun _
",negative
51,"Pangaojakkon pardalan ni kareta api bandara sian presiden RI secara simbolis, maminsit tombol sirine na marsuarahon genta, didongani menteri perhubungan, menteri bumn, gubernur Banten, dirjen perkeretaapian kemhub, dirut ap2, dirut PT KAI, dohot dirut Raillink.",neutral
817,Lompaan  ni parmanganan on somalna dang tabo.,negative
52,"Cocok laho mangan borngin dohot hallet tingki mangarayahon tingki padua-dua, sipanganon na tabo jala markelas.",positive
935,"Batagorna tabo, mi na tabo. Adong marragam sipanganon na boi daion di sada inganan, lamma nuaeng lapona nungga di pature gabe bagak. Adong musala. Inganan laho manuhor ole-ole pe godang sipilliton.",positive
607,"Baru dipakke piga ari langsung hang, power bank na dang boi dipake manang tuaha. Ikkon diboan tu parservis.",negative
572,"Restoran naadong panatapan na bagak, molo ro tuson tingki siborngin luluima inganan parhundulan di luar  ni ruangan, gabe berengonmu ma diganup meja lampu-lampu na galak, sipanganon nahupangido hami ima sup krim dohot coklat hangat mansai tabo jala pas dohot cuaca na ngali.",positive
193,"inganan na tung mansai uli jala sonang roha, nang panghobasionna pe tung mansai denggan sipanganon na pe tabo dohot argana reasonable. Mansai naeng ro muse tuson mangatimi di tikki botari. Luhutna dnggan mansai denggan.",positive
41,"Inganan ni akka parmanganon na godang panyewa, godang sipilliton. Cocok tu naposo na naeng marpungu sambil mangan - minum sesuai tu akka lomo ni rohana. Parkir na mansai bidang.",positive
977,"Mauliate haha di apresiasina. Sai hatop ma imana manjumpangi wakil nami, korban phk lomoniroha ni freeport.",positive
290,"Naeng lobi 5 hali au tuson. Dim sumna tabo dohot argana pe tardungdung hian. Ingananna pe tabo dohot menak hian. Pangaradeanna pe burju nang pe hita holan padua-dua dohot mangan dang pola godang massamna. Ikkon sipatujolohonon hian, molo mangalului dim sum dohot shabu di balikpapan.",positive
123,"Sonang situtu do roha di inganani, jala mura do luluan alana pas do dilambung ni swalayan lotte mart.",positive
404,KIPP manjalo godang alu-alu hombar tu na adong pelanggaran di pilkada 2018.,negative
483,"Nungga piga-piga hali ro tuson, sipanganonna agak tabo, sopo-sopo na pe mambahen suasana mangan dohot marsonang-sonang gabe menak, ditabba muse soara ni sunge nagelleng manggohi suasana na menak. Dipabotohon asa ro tuson di tikki borngin alana naubbagak.",positive
557,Sipanganon dison mansai tabo. Pas ma laho tu parjumpangan kantor manang dohot keluarga nabalga argana dang pola timbo.,positive
516,DHL saonari mangalului parkarejo laho gabe customer service.,neutral
571,"Au mansuba tu na jonok ni kantor walikota. Au mangido bakso malang super komplet. Daina tabo, butong, Argana pe masuk akkal.",positive
825,"Parmanganan di luar na bidang patupahon sude sipanganon sian tradisional sahat tu na mansai modern, sian argana na mansai mura sahat tu na arga hian. Pangaturan ni dekorasina mansai uli mambahen gabe sai naeng disi.",positive
838,Na ikkon subaon di parmanganon on ima jus stroberi dang mar susu manang gula. Botul ma tabo hian. Herana 1 galas pe hurang dabah.,positive
421,"Parmanganan siallangon nibarat dohot arga na mura, dohot muse panatapan lung namansai uli, inganan na mansai mesra, alai unang ma nian udan, alana di jolojolo na dipasobbu talak. Parmanganan hasoloman ni hami sajabu.",positive
746,"manuk na digoreng tabo dison. suman tu na mardalani dao. au tu son mulak sian luar kota, jai manggalang pas male songoni. mambaen butong butuha. angka sipanganon tabo torus jala parhobas na jebu. kasir na bagak-bagak.",positive
168,"paket hu pe sahat tunaeng ndang marnasahat nunga pola 5 ari marhite pangirimon courier Jakarta, parahian nuaeng jne.",negative
559,"Manggadis ayam bakar taliwang alai  manuk nadipatupa songon karet jala dang mambahen sombu, jala daina pe dangadong, sambalna pe asal ma adong. Sian sude mansai jut roha jala au dang olo be ro paduahalihon tusi.",negative
137,"Didalan sukajadi molo ngaborngin sai adongdo jolma mambolongkon sampah di pinggir dalan i, angka jolma sisongoni ingkon pasudaon do",negative
748,na paling lomo roha di restoran on ima bubur 3 dai. 1 mangkok balga boi tu dua halak rap dohot amang soripada. dungi godang menuna tu tambo ni sipanganon dohot bubur. argana dohot daina pas. jala molo mangallang bubur dohot tes mohop hmmm. Tabo!,positive
494,Indosat do namambahen au muruk ganup ari.,negative
938,Parmanganan on ima inganan na pas laho mangan borngin rappak dohot hallet dohot keluarga dohot sipanganon na songon na tabo dohot panatapan na bagak. Suasanana pe denggan dohot hiasa kalasik sian suhi sahat tu pintu laho masuk.,positive
214,"Konsep ni restoran on biasa do, alai arga ni si inumon  na pe arga hian. diorui ma nian argana nang pe di inganan wisata hehe. gabe marpikkir iba marulak hulak laho manuhor.",negative
698,Susu na mermer dohot sayur na mantap jala dai ni hua na tabo jala panghobasionna na mansai  tabo.,positive
339,"Sumolsol hian do ahu paboahon tu ho, Farrel
",negative
687,"Sogo roha, nga na parkir na dang denggan, holan mambahen dalan sompit, alai molo mobil na baret asal di pandohoni ma jolma",negative
992,"Parmanganan on hurekomendasihon laho didalani molo naeng mangan huhut mamereng sunset. Alana ingananna adong di dolok na timbo, hamu boi menikmati haulion ni gunung dohot suasana ni kota. Tu sipanganonna adong piga-piga daina, sian loppaan ni luat, indonesia sahat tu internasional. ",positive
656,"Mansai loja, lao ro tu kampus botari hian tamba musek karejo kelompok na so olo habis, tingki lao mangkarejoi nadilehon pe mansai hatop.",negative
933,Bali adong godang pulo na boi didalani,neutral
228,"Au mangan manogot di parmanganan di loteng 18 on dohot au tarsor mandapot inganan hundul di ruar manang loteng. Battalan inganan hundulan tarbereng godang lindang na rotak. Alogo mansai gogo mangullus sappe mangan manogot dang menak. Hu podahon molo mangan di parmanganan i, pillit ma inganan parhundulan di bagasan asa menak.",negative
210,pabalgahon kilang miak pt.pertamina mamuat 20 ribu lobi angka parkarejo.,neutral
253,"Parmanganan di padma hotel gabe sada inganan na tabo dohot bagak dohot panatapan dolok, rura dohot akka hau na rata. Gabe boe ni atimi siallangon dohot suasana na asing. Sipanganon dison gok mansamna dang dao bedana dohot parmanganan na asing di bandung, alai dison adong sipilliton na tradisional na mambahen ho boe mangarasahon sudung ni siallangon na asing huhut mangatimi portibi.",positive
398,Saonari ndang zaman na be holan janji. Hami rakyat on nungnga holsoan jala magigi.,negative
279,Au dohot siadopan somalna marborngin di jimbaran pas ro tu bali.,neutral
539,"Bingung bah, torus dang boi dohot markombur alana rame hian. Alai toema memang untabo do haroa au drive thru alana musek di tonga kota ingananna alai toho mcd napaling rame.",negative
64,"Parbiar alai pajago-jahon dang mabiar, ditogihon manondur film begu-begu oke eta, sae manondur dang barani tu bilut martapian.",negative
391,"Tung mansai jut hian do roha mamereng keadaan ni lounge nai, dao sian eskalator, mangalewati angka liang na kotor. Rumangna pe sompit alai marganjang.
",negative
976,"Nang pe dang hea mandapot sopo di topi ni hauma, alai pesona dohot hamenakon mangan di sopo na asing dang gabe sipangorui di inganan parmanganan on. Godang sopo na menak laho gabe inganan mangan, sipanganon na pe tung mansai jebu dohot tabo. Suba ma ikan bakar daun, angur, siak jala sodap hian.",positive
358,Molo urusan angka sipanganon na tabo-tabo songonon on ma rajana. Ndang holan sipanganon na tabo alai hariburon na pe mansai denggan rap dohot angka sisolhot nang ale-ale pe nang angka ende naipe mambahen las roha.,positive
403,"Nunga piga-piga hali mangan di inganan on. Sipanganon ima sipanganon has sunda, apalagi adong sipanganon naung jarang adong di parmanganan na asing di Bandung. Daini sipanganon, mansai tabo.",positive
201,"Riat nungga jut rohana mambinege angka hata ni angka par politik i, molo na denggan do boasa dang didokhon dohot denggan. Boasa sude nadiulahon ni pamarenta. sude dang adong na denggan.",negative
397,"Paimahon mal istana plaza marbungka manogot nai, undenggan ma jolo tu mangkok ayam nadi pelataran lantai 1 istana plaza, tung maragam do sipilliton sipanganon indonesia, sipanganon chinese pe adong do. Denggan muse do niallang mie ayam rica tung mansai sombu do panghilalaan molo huhut manginum kopi dimanogot nai.",positive
417,"Mangan dison lumayan tabo alana sipanganon na marragam, sian sipanganon ni Indonesia, Asia, sahat tu Tiongkok. Gabe boi mandai dai na marragam. Daina pe dang talu tabona. Inganan na lumayan tabo, pelayanan na pe hatop.",positive
231,Mangan di gijjang ni dolok dohot panatapan palito ni kota molo borngin mansai uli. Sipanganonna pe tabo arga somal songon parminuman na asing.,positive
889,"Sasintongna agak geok do tahe tu bandung, alai boasa mangallang pizza hut. Holan alani nang mangido pizza. Daina pe dang asing sian na di jakarta i.",neutral
299,"Najolo lomo hian mangan dison pas di jakarta, ipe dope huboto na adong di bandung muse. Ingananna tabi hian. Godang massam ni suasana na boe di pillit, naeng di ruar, di bagas, marisap manang ngge daong, adong inganan laho tu sude massam ni pengebati. Sipanganonna pe tabo do. Songon pasta-pasta sian halak indonesia.",positive
685,Tu aha ma marsingkola ho timbo alai molo manghatai sehera biang na mangorong.,negative
632,"Denggan jala sonang inganan, inganan na nirekomendasihon hian ma laho mangan borngin. Ro rap dohot hallet dihobasi ito Dela, dipaboa detail na jala lambok hian. Sipanganonna marragam jala tabo, tingki ro au dohot hallethu mandai sipanganon lokal dohot naasing na, duak na tabo. Holan tona, unang ro tu inganan on, olo gabe maos holan na ro, hehehe. Panatapan na luar biasa.",positive
887,"Tu na lomo rohana tu na tonggi, suba ma indahan manuk jamurna. Molong dang lomo roha, suba pillit indahan ikkan asin. Na tarbarita satena, diparade digijjang ni piring na mohop. Sipilliton na asing na godang na boe di pangido ima tahu goreng.",neutral
955,Ahu lomo hian do rohangku mangan dison. Argana dang pola arga jala daina tabo. Naullomo rohangku ima jamur panggang na. Godang kejuna jala lambok. Asal tuson ikkon hupangido on.,positive
669,"Di restoran i  adong do godang sipilliton sipanganonon, sian na mura sahat tu na arga.",neutral
355,Inganan na uli jala pasonangkhon roha laho mamboan sisolhot mardalani tu huta na mansai uli patuduhon haulion ni portibion tu angka dakdanak,positive
484,"Nungga saminggu on pdam di huta nami dang mardalan, manang na stok air pdam nga suda. martanggung jawab dah.",negative
842,Karejo sian manogot sahat tu na manogot muse i holan naeng mamusa iba do. Alani i unang pola palobihu taringot tu parkarejoan.,neutral
523,"Dai ni sipanganon dang songon tanak ni argana. Maargahu molo naro dohot akka keluarga, akka dongan manang bisnis.",negative
551,"Molo lao tu Sukabumi unang lupa mandai bubur ayam Hamid. Toho, tabo hian, dang songon bubur aya diinganan naasing. Jagal manukna godang, bumbuna pe terasa hian, lam ma hita allang dohot sate ampela manang usus. ikkon da lam mangido musek.",positive
683,Urupi majo  akka partelkomsel asa  diganti arga arga ni paket ni internet na  nasalangit.,negative
740,napinarsangapan urupi majo mangalusi tona niba. mauliate.,neutral
170,ndang holan goar na sambing swike waled. Daena sarupa tabona dohot na di huta waled cirebon hua ni tauco nai pas sirana. Swieke na i goreng ipe tabo do. Holan argana tumimbo sian swike di cirebon.,positive
297,Jumpangkon hardisk dohot arga toktok tu ganup pangidoan jasa isi ni hardisk gok 1tb.,neutral
277,"Parmanganan na sudung dohot sipilliton iddahan goreng na sudung muse. Iddahan goreng diparade dohot mansam ni hasiakan na marasing-asing. Ho marhasoloman tu na siak ikkon mansuba iddahan goreng nadison. Asing ni i, iddahan goreng diparade dohot mansam ramuan songon dohot ebi, kemangi, kecep manis, sumbu rahasia sahat tu sampuran  kencur. Par tohap di parade dohot parantanan na sirsir. Argana par tohap dian 13.000- 21.000. Pnghobasionna mansai tabo.",positive
60,Mamangke telkomsel naeng muruk torus holan marbagi poto hurang sian 100kb marputar torus ujungna sundat. Alai molo dipompahon didokhon jaringan na dang martihas.,negative
257,"Dipaima ma, ikkon di lehon. Somalna naulleleng saminggu do.",neutral
319,"Denggan, inganan on ias jala sonang roha, jala sipanganon na di patupa pe maragam. Asing ni i muse ingannan on di kota gabe boi inganan mangulon ni halak na balanja dohot nakarejo kantor. Argana memang timbo alai dos do dohot daena",positive
72,"Lului di Bukalapak ma. Molo naeng hatop, boi mamangke ahani Redmi 4a satokkin.",neutral
449,"Sipanganonna lumayan, alai adong parhobas na songon na rotak gabe hurang menak. Tu sipanganonna songon na hatop ateh  asa unang haraparon panuhor. Godang dope naingkon sitingkathonon na.",negative
448,"Hape jam 4 sore dope di ari kamis. Au dohot donganku naeng tu coffe break. Ahu lupa hami manuhor minuman tingki i, holan na huingot ima pas mamillit sipilliton a, didokkon tu parhobasna  nunga habis. Gabe hami pillit ma menu b, hape nga habis muse. Gabe tarpaksa manuhor na asing. Songon na sial.",negative
789,"molo dison jagalna ung tabo, parmasak na  ung marasa na disan, argana pe dang dao bedana.",positive
300,"Inganan na tung mansai uli jala pasonanghon roha patuduhon hina uli ni kota bandung rap dohot ragam ni lampu - lampu na sarupa songon namarribu-ribu cahaya ni lilin diborngin ni ari padohot ngali ni ari di dolok-dolok. Tamba muse si panganon angka na tabo hian jala las dope padohot rupana pe dengan idaon, Wah sayang nai molo ni lewathon.",positive
908,Penasaran tuson alana asal memolus tol torus mamereng iklanna di dalan. Pas lao tu san hape ingananna lak songon na somal do. Tu san tingki borngin-borngin jala udan muse gabe songonna margambo.,negative
712,"Resto on lumayan bolak, jala las muse roha di bagas, halak na ro boi ma mangida panatapan ni kota bandung. Sipillitonna  na adong sipanganon ni  barat dohot indonesia pe. Argana dos ma dohot parhobas jala kualitas na.",positive
77,Bogor naeng mulak musek diluluhon Bima Arya,neutral
283,"Bulan jnuari au nungga tu galeri indosat lao mandaftarhon kaartu, ninna itooan na tas, nungga tardaftar be, alai nattuari dang boe martalepon dohot mar sms alani di blokir dang dope tardaftar. Naeng cobaon ? mauliate tu pangurupian na pistar hian.",negative
118,"Nunga hudai suis butcher di setiabudi dohot na di jalan riau, ullomoan do rohangku di suis butcher na di setiabudi ala untenang, gabe tabo/ denggan inganan manghata-hatai jala adong piga-piga ragam ni sipanganon disi na lomo rohangku songon tenderloin, salad, frncfries, dohot tiramisu. Arga dohot dae na sebanding do, dungi muse aha na pinangido pintor hatop do ro.",positive
478,"Wifi dison lalap error, sipanganon dohot siinumonna pe arga, lumpia goreng na accim hian, tes susu saotik do natabo, leleng hian paradehon pangidoan.",negative
594,"Naeng tu hotel na di mongkok hongkong, dang adong. Bulan juni nalewat, hupesan jala nga hubayar laho tu dua kamar. Alai hotel i dang dapot.",negative
540,Daripada gaor alani barang flash tumagon ma marmeam poker online.,neutral
925,"Roti Unyil, lapo kue na paradehon marmassam-massam roti/kue dohot parbalgana adong na gelleng, mansai tarbarita di Bogor dohot Bandung.",neutral
506,"Naeng mangurupi mangalean barita nahombar, alai kuota internethu dang sae.",neutral
663,"Au sapandohan, acara i ikkon do dipamago, godang acara na so adong guna na. Akka jolma di acara i pe marpangalaho songon jolma na so marsingkola.",negative
505,"Inganan parmanganon sinajolo na ikkon didalani, inganan na sonang tu keluarga, parkir na luas. Napinaradena hera sude do tabo, lam ma steak, saslick dohot es krim.",positive
187,"togihon keluarga, dongan sakarejo, ale-ale, hallet, dongan ni hallet, manang hallet hian mambahen suara award on.",neutral
184,"ingananna na pasonanghon roha, sarupahian tu konsep ni pabrik, alai tung apala hampir sude do sipanganon na adong ndang halal/haram",neutral
534,Tu halak jogja do tahe malas mulak tusan paduahalihon. Sae ma sahali. Masuk ikkon mambayar. Sipanganon arga.,negative
327,Mansai godang do sisolhot hu nakarejo gabe pegawai negeri.,neutral
14,"Hami mangan borngin di parmanganan i jala panghobasion na lumayan sabas do. Inganan na bidang, adong na di bagasan ni ruangan, adong na di jolojolo. Sipanganon pittor dipillit sian meja na di bagasan parmanganan . Adong sipanganon na mermer na baru digoreng tingki ni tuhor jala satonga sipanganon tradisional. Tingki paimahon dang pola leleng. Paradehon na unik ala dang mamangke pinggan alai mamangke bulung-bulung.",positive
961,Tongosan hera tarlambat 1 ari mamangke kurir i. Lam hatop ma nia diparrohahon.,negative
916,"Tikki naeng mandai sipanganon namarragam, sipillitonna torus hanamasa. Ingananna agak menak do. Sipilliton ni sipanganonna pe godang, sian sipanganon na neang, akka situtungon, nadirobus sahat tu sipanganon panutup. Mansai dang mangaecewahon.",positive
