id,text,label
456,"Untuk useuha nyang geupeuteubiet dari  teumpat khong taguen mantong. Meunyo ukoran kuliner bandung nyang mangat-mangat, nyoe that teulah tabloe, Na karcis tamong per sidroe ureueng 10.000 keu moto 15.000.",negative
467,Lon ngon keuluarga teungoh mita teumpat makan lheueh nonton. Kamoe glak pajoh bak resto / kafe bak mal. Deuh resto blah uneun jalan. Ka trep kamoe hana pajoh kari. Kamoe kamoe piyoh bak resto nyang hana rayek cit 9 boh meja. Rupari mangat teumpat ngon makananjih.,positive
852,Kupi starbucks pakon jeuet mangat that lee,positive
861,"Jipeugah di sideh akan dibangun transmart, si blah bangunan nyan.",neutral
628,"Bit peungalamanan unik, pajoh bu bak teungoh blang lam pade nyang rap kuneng. Pilehan menu nyang le macam, geuhidang meusaneuet sep hawa.",positive
181,"Makan bersama  ngon awak sistah paum watee nyang ka leupah, teumpat nyaman, mangat taduek, peulayanan get. Ka padum go duek disinoe",positive
208,"Teumpat bungong jaroejih leungkap dan cukup mangat, mudah bak tajangkau, yum jih pih murah, lheuh nyan disambot cukop get.",positive
122,"Hai Eviana, lakee meu'ah ka hana nyaman, Keu kontak Indosat jeuet neuakses bak peunawot nyoe: Silahkan neucek boh, Teurimong gaseh",neutral
655,Menujih indomie ngon ruti bakar. keu teumpat saban lagee cabeueng nyang laenjih mangat keu teumpat meusapat.,positive
182,"Sambai ngon on serawung, tomat, ngon campli ubiet. Nyum sambai nyoe nyang peugot kota garut nyang nan cibiuk jeuet jithee. Sambai nyoe jeuet tapajoh ngon gurame gureng atawa ngon manok goreng. Rasajih that mangat. laen dari nyang di lengkokng cibiuk na cit le cabeueng laen",positive
316,Lon kalheuh lakee penjelasan u pihak Gramedia tapi i tiek-tiek hana glah sapeue. Pihak gramed sampoe SPV di cabang nyan saleng tiek-rhom dan geupeugah hana promo. Cut ate meunyo di tiek-rhom lagee nyan.,negative
216,"Assalamualaikom, meunyo na hai yang keuneuk bapak tanyoeng, jeut neu mention kamoe teuma. Teurimong gaseh zan.",neutral
865,"Meunurot kamoe teumpat nyoe biasa mantong hana aksi atau pemandangan nyang menarek ngon tiket 10000/ureueng, meunyoe gunong cit ka meunan seubab na di daerah manyang. Nyoe wisata peunajoh pih hana that le pilihan lagee tempat tempat saboh teuk.",negative
894,"Lon ka jeuet keu pelanggan madtari dari thon 2002, watee nyan mantong lagee warong ubiet lam tenda nyang rame bak malam uroe. Slang padum thon ukeue ka meutempat bak bangunan teutap, dari sat nyan lon merasa kualitah rasajih agak meukureueng dibandeng ngon watee mantong lam warong tenda. Nyang jelah, yum di ek cukup teurasa, dibandeng ngon warong nyang meuhi-meuhi lagee nyan, mungken leubeh meuhai.",negative
329,"Komentar nyang phon that ka pasti tempat jih hayeue, pelayanan leupah ramah, dan untuk pilihan makanan nyang dipileh adalah eungkot panggang ngon sop buntut lon bri nilai peuet tapi untuk es buah lon jok nilai limong!",positive
169,Di restoran nyoe makanan nyang geuseudia le that ngon dan mangat ngon nyaman,positive
374,Lon cemburu meueu awak droen jeuet neurasa bahgia.,negative
558,Lheueh bloe pulsa keuneuk daftar paket internet tapi hanjeuet sabe dan diyue ulang lom di 363 tapi hanjeuet cit,negative
776,"Tempatjih cukop lagak peu lom 'oh malam dipeuleumah klap-klep lampu, leupah romantis. Pah that keu ureueng na pasangan. Jioh dari kawan rame. Udara pih leupie. Jeut ta nikmati lagak pemandangan kota dari ateuh.",positive
56,"Makanan jih mangat-mangat dan menarik takalen untuk difoto. galak. Tapi, ie jep jih mangat cit dan tempat jih nyaman untuk duek-duek ngen ngoen.",positive
529,Nyoe ka dua go lon meukunjong. Mandum peunajoh nyang lon cuba mangat-mangat dan tempatjih mantong memesona lagee jameun kon. Hana tom menyeusai tapajoh disinoe.,positive
676,"Makananjih smoked chicken ngon cheese sandwich, minumanjih jus. sep pah ngon mangat. teumpatjih memang mangat meunyo keuneuk suasana santai hana riyoh.",positive
312,Ubat tanpa resep leubeh get bek dipakek le inoeng nyang tengoh meume,neutral
568,"Maken le tateupeue, maken ceumburu",neutral
454,"Karyawan beuo keu peue jok cuti, Bisns teungoh brok jak foya-foya. Seumike!",negative
487,"Teumpatjih nyang toe ngon ie krueng lom bak kayee nyang reului makanan pih mangat, meutamah mangat tapiyoh, meumacam peunajoh pih geuseudiya bak teumpat nyoe, leupie lom.",positive
621,"Tulong minimal, deumi ngat mudah nasabah lam stasiun tigaraksa beu na atm bni",neutral
820,"Kupat tahu gempol nakeuh salah saboh kupat tahu nyang ka meusyeuhu. Tempatjih hana that rayek tapi cukop deuh ngon warna mirah bak simpang lhee peukan gempol. Porsijih cukop pah keu peupuleh deuk. Ciri khas dari kupat tahu nyoe tahujih lembut dan meujeueut dan kuah kacang pih mangat di lidah, ditamah ngon lontong, toge, dan kerupuk mirah. Leupah mangat.",positive
44,"Wah sama lagee loen abang ban satnyoe, paket freedom loen hana abeh lom tapi ka dibebankan tarif internet perle sampek pulsa sekitar 40 ribee loen ka disedot perampok",negative
766,Rumoh makan nyoe cit jeut tapeugah leubeh murah meunyo tabandeng ngon rumoh makan laen. Tapi peunajoh nyang dihideung pih biasa mantong hana nyang istimewa. Ladom makanan nyang na cit eungkot ngon manok teucroh. Jeut ta kheun makananjih hana meuragam sagai.,negative
401,"Kama manoe hana layak, keu rhah jaroe hana geuseudiya sabon.",negative
537,"Susanajih pah keu ban mandum ureueng, peue keuh bagi Droeneuh nyang hawa sidroe, ngon keuluarga, atawa ngon rakan-rakan gata untuk tuka ceurita.",positive
733,Bakso fovorit kamoe saboh keuluarga. Rasa jih leupah that meunyum ngon mangat. Jitamah ngon eh boh limoe dan keurupuk puteh. Leupah mangat. Yum jih that murah. Lokasi tamong lam gang ubiet tapi mudah meurumpok seubab le ureueng nyang tupat lokasijih.,positive
717,"Hana mangat pajoh di restoran, han jeuet lakee kuah opor manok bacut lagee bak warteg",negative
298,"Ngon diek angka ureung nyang galak keu ride sharing, sehingga meupeungaroh keu toyota yang geu tem peu abeh peng sampe $1 miliar untuk grab demi teupeuseulamat useuha meusen moto",neutral
124,"Peumandangan kota bandung nyang lagak jeuet takalon sierra kafe lounge. Na dua pilehan teumpat, jeuet lam ruang atawa diluwa. Teumpat nyang romantis pah untuk duek dua dan cocok cit keu teumpat tameusapat ngon rakan-rakan sira tapiyoh hek, saweueb udarajih sijuk an segar. Makanan nyang geuseudiya pih lazat dan le pilehan. na masakan Indonesia, asia, trok eropa / makanan barat.",positive
364,Rumoh nyan na pageu rayek wareuna itam.,neutral
793,"Restoran unik, hana dipeusedia pingan, keu seumajoh cukop ngui on pisang mantong. Makanan cukop mangat.",positive
18,Abu loen pegawai Net TV,neutral
622,Indomie le tateumee bak keude-keude nyang toe.,neutral
224,Payah that tameuphom ureueng nyang kepike droe sabe beutoi,negative
393,"Meulumpoe di yue mita coklat le Gordon Ramsay, eh meujampu ngon kuah indomie.",neutral
158,"Memang nyo mie sedap asoejih le, meunyo nyum talo ngon nyang laen",negative
741,"Oman, leupah mangat, sate nyang mangat bumbujih pah, rasa pih pah ngoe sie nyang segar, makajih sate nyoe bit keuh mangat. Peulayanan pih get.",positive
318,Watee jak keuno kon masa musem stroberi sehingga bohjih ubit-ubit dan hana get. Jadi cuma cok ube ala kada mantong.  __weueh__,negative
51,"Peresmian pengoperasian kereta apui bandara oleh presiden ri secara simbolis, teugen tombol sirene yang peutubit sue geunta, didampingi lee Menteri Perhubungan, Meteri BUMN, Gubernur Banten, Dirjen Perkeretapian Kemhub, dirut ap2, dirut pt kan dan dirut railink",neutral
817,Peunajoh restoran nyoe rata-rata hana mangat.,negative
52,"Cocok untuk pajoh bue malam romantis ngen pasangan untuk merayakan momen berdua, makanan jih pih mangat dan berkelas",positive
935,"Batagorjih mangat, mijih mangat, Na meubagoe makanan nyang jeuet tarasa bak saboh teumpat, peue lom jinoe tokojih ka jirenovasi leubeh get. Na musalla. Area oleh-oleh le pilehan.",positive
607,"Baro ta pakek padup uroe ka langsung heng, power bank hanjet ta pakek keu leumpe. Harus ta me u tempat service.",negative
572,"Rumoh makan ngon pemandangan nyang tari. Meunyo tajak keuno 'oh malam uroe, ci neumita tempat duek di lua, gata akan leumah lampu nyang dipeuhue bak tip sagoe meja. Makanan nyang kamoe pesan sup krim ngon coklat hangat, leupah mangat dan cocok ngon udara nyang leupie.",positive
193,Teumpatjih that romantis ngon nyan. Ngon suasana dan pelayanan nyang get. Makanan that mangat ngon yum nyang itameng diakai. That hawa gisa lom keunoe,positive
41,"Penajoh Court ngen lee ureng sewa, lee pilihan. Cocok untuk aneuk muda yang ingin duek-duek meukelompok sambilan  pajoh makanan dan jep ie sesuai ngen selera masing-masing ureng. Parkir that luah.",positive
977,"Teurimong gaseh bang apresiasijih. Adak jeuet gobnyan beu meurumpok waki kamoe, korban phk saboh pihak freeport.",positive
290,Karap limong go lon jak keunoe. Dimsumjih mangat dan yumjih pih murah that. Teumpatjih pih hayeue dan meuseuniya. Awak keureuja pih rumeh bah that pih tanyoe dua sagai dan hana lee peu yang tapajoh. Pokok jih lon peugah kajeut jak ju meunyoe keuneuk mita dimsum atawa shabu di balikpapan.,positive
123,"Teumpatjih mangat, santai, mudah tamita, saweub sicheue ngon swalayan lotte mart",positive
404, KIPP teurimong le lapuran bhah na peulanggaran bak pilkada 2018,negative
483,"Ka padum go jak keunoe, makananjih sep mangat, jambo-jambojih nyang peugot suasana pajoh ngon santai meutamah mangat, meutamah lom su ie krueng ubiet meutamah alami nyum. Leubeh get tajak keunoe malam saweueb leubeh lagak suasana.",positive
557,"Peunajoh disinoe that mangat. Cocok untuk rapat kanto atawa ngon keluarga rayek, yum hana meuhai.",positive
516,DHL teungoh dibuka lowongan kereuja untuk posisi customer service,neutral
571,"Lon cuba nyang toe kanto walikota. lon pesan bakso malang super komplet. Rasajih mangat, troe bak tapajoh, dan yum ditamong lam akai.",positive
825,"Teumpat pajoh di luwa nyang luwah na dipeusaji meumacam peunajoh mulai dari tradisional sampoe nyang paleng moderen, dari yum nyang murah sampoe nyang meuhai. Dipeungui piasan pih cukop menarek, ek taduek beutrep.",positive
838,Nyang wajeb dicuba dari rumoh makan nyoe nakeueh jus stroberi hana susu atawa saka. Asli brat mangat. Bak lagee saboh glah mantong hana sep.,positive
421,"Resto makanan barat nyang yum aki limong, meutamah peumandangan alam nyang lagak, suasanan nyang romantis, asai bek ujeuen, saweueb bak trah jipeuhah. Resto favorit keuluarga lon.",positive
746,"Manok gureng inoe mangat. Pah keu nyang ban woe jak jioh. Lon keunoe lheueh woe dari lua kota, jadi pajoh nyoe cit watee deuk. Pruet troe, makanan mangat pelayanan mantap. Kasirjih peng pih tari-tari",positive
168,"Paket lon trok 'an jinoe hana trok-trok ka 5 (limong) uroe statusjihnngon peungiriman Jakarta, parah jinoe JNE",negative
559,"Meukat manok Taliwang tapi manok lagee karet dan hana pueh sagai, rasa tabeue, sambai pih ala kada. Brat that keucewa dan han le lon gisa keunan.",negative
137,Jalan Sukajadi meunyo malam kayem na ureueng boh broh bak bineh jalan! ureueng-ureueng lagee nyan beu tapeugadoh,negative
748,Paleng favorit bak resto nyoe na keuh bubur 3 rasa. 1 mangkong raya jeuet keu dua droe ngon lakoe. Lheuh nyan le menu untuk jeuet ta pajoh ngon bubur. Yum ngon rasa sibandeng. Dan nyang ka teuntee keu ngon pajoh bubur nyankeuh te suum hmmm. Mangat!,positive
494,Indosat nakeuh saweueb lon beungeh tiep uroe,negative
938,"Restoran nyoe nakeuh teumpat nyang pah keu teumpat makan malam ngon pasangan, ngon keuluarga ngon makan nyang sep mangat, peumandangan nyang lagak. Suasanajih pih get na hiasan klasik dari sagoe trok bak pinto tamong.",positive
214,"Konsep rumoh makan biasa mantong, tapi yum ie jih pakon get that meuhai. Peutron lah yum jih bacut beuthat pih teumpat wisata hehe. Nyoe payah tapike meu-ulang-ulang bak tabloe.",negative
698,"Susujih segar ngon sayur nyang bereh, nyum kuah mangat ngon peulayanan nyang ramah that.",positive
339,"Menyeusai kupeugah bak kah, farrel.",negative
687,"Luwat teuh, ka parkir hana pah, peugot jalan seumpet lom, 'oh motojih meucureh teumeunak teumudoh beuranggasoe",negative
992,"Resto nyoe lon rekomendasi bak droeneuh ngat neusinggah meunyo Droeneuh keuneuk seumajoh sira neukalon matauroe jilop. Saweueb neuduekjih bak tempat yang manyang, Droeneuh jeuet neukalon lagak gunong ngon suasana kota. Keu peunajohjih keudroe na padum macam rasa, dari masakan dairah, Indonesia trok Internasional.",positive
656,"That hek, gisa jak u kampus seupot that meutamah keurija kawan nyan hana abeh le, deadline tugah pih toe that",negative
933,Le pulo nyang jeuet tajak di Bali.,neutral
228,"Lon pajoh bu beungoh di rumoh makan lantai lapan blah nyoe dan pah that lon meuteumee tempat duek di luwa atawa seuramoe. Bantai duek jih meuri kuto. Angen jipot leupah teuga sehingga hana meunyum bak ta pajoh bu. lon meupeugah menyo droeneuh keuneuk pajoh bu di rumoh makan nyoe, pileh tempat duek di dalam mangat aman.",negative
210,Geudong keu bahan minyeuk PT Pertamina nyang dipeuluwah jicok leubeh dari dua ploh reubee peugawee,neutral
253,"Rumoh makan di padman hotel jeuet keu salah saboh teumpat nyang meuseuniya dan lagak ngoen pemandangan buket, ceureulong, ngoen bak kayee nyang ijo-ijo. Sehingga jeut ta nikmati makanan ngoen suasana nyang laen. Makanan disinoe cukop meuragam dan le pilihan hana that meubeda deungon rumoh makan nyang na di bandung, tapi disinoe na pilihan peunajoh tradisional nyang jeut peuget tanyoe meurasa makanan khas nyang beda ngoen sira ta nikmati alam.",positive
398,Jinoe kon jameun meujanji. Kamoe rakyat ka beuo alias glak,negative
279,Lon ngon lakoe biasa meudom di jimbaran watee meujak u bali,neutral
539,"Mumang teuh, sabe han jeuet tajak watee meusapat karna cit rame that ureueng. kakeuh lah, bak lagee lokasi na di teungoh kota, cit beutoi mcd nyoe nyang paleng rame.",negative
64,"Gusuen tapi soksikan hana yee, i pakat nonton film hantu jak aju, leuh menonton ka hana tejeut jak u kama manoe",negative
391,"Kualita tempatjih mengecewakan. Jioh dari eskalator, payah ta lewat jalan ubit-bit yang kuta. Disen Sempet panyang u likot.",negative
976,"Beuthat pih han tom meuteumee jambo bineh bllang, tapi pesona ngon mangat pajoh bak jambo laen han jeuet keu nilai minus bak teumpat  nyoe. Le jambo nyang mangat keu teumpat pajoh, kualitah makananjih pih super ngon mangat. Ci rasa eungkot teutot on,bangoe, keueueng, mangat that.",positive
358,"Meunyo urusan peunajoh nyang mangat-manget, lagee hi nyoe keuh rajajih. Kon sagai makanan nyang mangat tapi suasana pih hayeue peu lom meunyo na keluarga atawa rakan-rakan. Lagu-lagu pih cukop menghibur.",positive
403,"Ka padum go pajoh bu bak teumpat nyoe. Menu makananjih khas sunda, na geuseudia menu nyang jareueng na bak rumoh makan laen di bandung. Rasa makanan kop mangat.",positive
201,"Rakyat ka hek geudengo haba awak politik, ata meunyo get pakon han tapeugah get. Pakon peue nyang dipeubut le pemeurintah, bandum hana nyang get.",negative
397,"Sarat preh Mal Istana Plaza watee beungoh uroe, leubeh get singgah u Mangkok Ayam di pelataran lantai 1 Istana Plaza, meubagoe macam pilihan peunajoh Indonesia, peunajoh Cina pih teuseudia. Disarankan untuk cuba mi ayam rica cukop pueh sarat jep kupi beungoh.",positive
417,"Makanan disinoe mangat, le macam makanan, dari mulayi menu indonesia, asia, trok makanan cina. Jeuet tarasa macam makanan. Rasajih pih han talo mangat, Teumpatjih sep mangat taduek, peulayanjih pih bagah.",positive
231,Seumajoh di ateuh gle ngon peumandangan lampu kota watee malam leupah lagak. Makananjih pih mangat yum lagee nyang kana di kafe laen.,positive
889,"Sebeutoijih agak lucu cit jak u bandung, tapi pajoh pizza. seubab hawa pizza sagai. rasa hana beda ngon nyang ata na di jakarta.",neutral
299,"Jameun leupah galak pajoh bu disinoe watee sama di jakarta. Baro meuteupeue bahwa di Bandung na cit ata nyan. Teumpatjih hayeue that. Lee pilihan suasana nyang jeut tapileh, meunyo meuheut di lua, di dalam, pip rukok atawa pih han, na le teumpat keu macam ragam ureueng nyang jak. Makananjih pih mangat, lagee pasta ata awak indonesia.",positive
685,Keupeue kajak sikula manyang-manyang meunyo peugah haba lagee asee meudroh.,negative
632,"Lagak, mangat teumpat, teumpatjih rekomendasi that keu teumpat makan malam. Trok ngon pasangan dilayani le mbak dela, jipeugah detail ramah that. Menujih le macam mangat, watee trok lon ngon pasangan ci menu lokal ngon menu aseng, banduwa saban mangat. Keu saran mantong, bek jak bak teumpat nyoe, bek-bek han woe le, hehehehe. Peumandanganjih bereh.",positive
887,"Keu ureueng nyang galak mameh, neuci bu ayam jamur. Meunyo hana galak, ci pileh bu eungkot masen. Nyang le diteupeue le gob satejih, dipeusaji di ateuh pingan suum. Pilihan laen nyang le dipesan nakeuh tahu gureng.",neutral
955,"Lon galak that pajoh disinoe. Yumjih hana that meuhai, nyum pih mangat. Nyang paleng lon galak kulat panggangjih. Le kejujih, lembut. Tiep go keunoe pasti pesan nyoe.",positive
669,"Bak restoran nyan le pilehan makanan, mulai nyang murah trok nyang meuhai",neutral
355,Tempat nyang nyaman dan alami untuk ta ba awak rumoh meusantai ngoen suasana gampong nyang lagoina. Meupeuturi aneuk keu alam.,positive
484,"Ka sigo aleuhad nyoe pdam di dairah kamoe hana ie, peue ka abeh ie. Tanggong jaweueblah",negative
842,Kereuja dari beungoh sampoe 'an beungoh lom cit keu siksa droe sagai. Jadi cit hana payah meuleubeh-leubeh lam hai buet nyan.,neutral
523,"Rasa makanan hana sibandeng ngon yum. That brat meuhai untuk ureueng nyang ba keuluarga, rakan-rakan, atawa rakan kereuja.",negative
551,"Meunyo jak u Sukabumi bek tuwo untuk tarasa bubur ayam hamid. Asli, mangat that, beda ngon bubur ayam nyang laen. Manok teucui jih lee, bumbu jih pih meunyeum, peu lom menyoe tatamah ngoen sate asoe dalam. Yakin that, pasti teulom-lom.",positive
683,Tulonglah pihak telokomsel neupeutimang teuma yum paket internetjih yumjih lambong that.,negative
740,"Nyang terhormat, tulong neubalah peusan lon. Teurimong gaseh",neutral
170,Kon nan mantong swike wale. Nyumjih sama mangat ngon nyang di gampong waled cirebon kuwahjih taucojih masenjih pah. Swieke gorengjih mangat cit.,positive
297,Neupeuteumee hardisk ngon yum promo untuk maseng-maseng pemesanan jasa asoe hardisk penoh saboh tb,neutral
277,"Rumoh makan nyoe beda ngon nyang laen lheueh nyan bu gurengjih pih beda dari nyang laen. Bu gureng disedia ngon rasa keueung nyang beda-beda. Meunyo gata galak keu rasa keueung wajeb neucuba bu gureng disinoe. Lheuh nyan, bu gureng dipeuget ngon macam-ragam resep lagee sabhe, on kemangi, kicap mameh, bumbu rasia sampoe ngon ceuko. Saboh pingan dipeusaji ngon ube pah bumbujih. Yum saboh pingan mulai dari rp 13.000 sampoe rp 21.000. Awak keureuja pih cukup rumeh.",positive
60,"Pakek telkomsel keumeu bungeh sabee, cuma bagi gamba kurang dari 100 (sirtoh) kb i putaa sabee yang akhir jih gagal. tapi menye i pumpa di peugah jaringan hana masalah",negative
257,"Preh mantong, musti dijok. Biasa paleng trep meusiminggu.",neutral
319,"Mangat, tempatjih gleh, dan peunajoh nyang dipeusaji pih meuragam. Silaen nyan, tempatjih nyang na di kota sehingga jeut keu tempat ploh hek keu ureueng nyang meubelanja dan pegawee ganto. Yumjih memang meuhai tapi sebandeng ngon rasajih.",positive
72,Mita bak bukalapak manteg. Menye meukarat jeut pakek ata redmi 4a (peut a),neutral
449,"Makananjih bereh, tapi na peulayan nyang kuto sehingga kureueng galak. Keu makanan beu leubeh bagah beh meubek payah preh ureung meubloe, Le mantong nyang suwah jipeubereh.",negative
448,"Padahai baro poh 4 seupot uroe hameh. Lon ngon rakan heut jep kupi. Lon tuwo kamoe peusan ie peue watee nyan , nyang lon ingat nakeuh watee pileh menu a, jipeugah le peulayan ka abeh. kamoe pileh menu b ka abeh cit. Akhe dudoe suwah pileh menu laen. Kop luwat",negative
789,"Meunyo disinoe siejih leubeh mangat, bumbu leubeh meunyum nyang na ideh, yum hana that beda.",positive
300,Tempat nyang lagak dan romantis ngon peumandangan kota Bandung dipeupenoh le klap-klep lampu nyang meuhi cahaya lilen meuribee bak malam uroe sereuta hawa sijuk nibak gle. Peue lom peunajohjih nyang cukop mangat dan penampilanjih  nyang jeuet peuek hawa. Wah sayang that meunyo tapeulewat.,positive
908,Peunasaran keunoe saweueb tiep lewat tol sabe deuh iklan bak jalan. 'Oh jak keunan rupajih tempat jih biasa mantong. Jak keunan pah malam malam-malam meutamah lom ngoen ujeuen jadi lichek bacut.,negative
712,"Resto nyoe cukop luwah, suasana pih mangat, ureueng kunjong jeuet kalon pemandangan Kota Bandung. menu makanan barat ngon indonesia. Yum sibandeng ngon kualitah dan peulayanan. ",positive
77,Bogor akan geu pimpin kelai oleh Bima Arya,neutral
283,"Buleuen januari lon ka lheuh jak u galeri indosat untuk daftar keureutu, jipeugah le kak nyan nyang tas ka lheuh teudaftar, tapi baroe hana jeut telepon ngon sms seubab diblokir gohlom daftar. Peuekeuh meuheut jih? Terimong gaseh keu pelayanan nyang cukop get.",negative
118,"Lon ci suis butcher di sile suis butcehr di stiabudhi, lon ci rasa cit di jalan Riau. Lon leubeh galak suasana di suis butcher di setiabudi nyang hana that rame, dan teumpat mangat tameuhaba. makananjih lon galak tenderloin, salad, frencfries, dan tiramisunya.  Yum ngon rasa sibandeng, pah lom pelayananjih kop bagah",positive
478,"Wifi disinoe sabe error, maknan ngon minuman  agak meuhai, lumpiah goreng masen that, teh susu mangat bacut, trep that tapeusan",negative
594,"Keuneuk jak u hotel nyang di mongkok hongkong, hana! buleuen juni nyang ka leupah, lon ka lheueh pesan dan bayeue untuk dua boh kama. Tapi hoteljih hana merumpok.",negative
540,Daripada karu bhah barang flash sale leubeh get tameuen poker online.,neutral
925,"Ruti Unyil, toko kueh nyang geuseudia meubagoe macam ruti/kueh nyang ukoran ubiet, that jithee di Bogor ngon Bndung.",neutral
506,"Keuneuk bantu jok info, tapi kuota internet lon pih hana le",neutral
663,"Peundapat lon, buet nyoe suwah tapeugadoh, le acara nyang hana guna. Ureueng-ureueng lam buetjih pih lagee ureueng hana sikula.",negative
505,"Rumoh makan nostalgia nyang wajeb takunjong, tempat nyang nyaman untuk awak rumoh, tempat peudong hondan dan moto luwah. Makanan nyang dihideung karap mandum mangat, peue lom steak, saslick, ngon eh krim.",positive
187,"Pakat keuluarga, rakan saboh kanto, rakan jak, cewek, ngon cewek, atawa bahkan mantan cewek, peugot su awar nyoe.",neutral
184,"Teumpat jih bereh, ngon konsep nyang pabrek that. Sayang rap bandum menujih hana haleue.",neutral
534,"Meunyo awak Jogja lagee hi han le meuulang keudeh dua go. Ka sep sigo sagai. Tamong payah bayeue, makanan pih meuhai.",negative
